ParentKey,LineNum,LineStatus,DocEntry
DocNum,LineNum,LineStatus,DocEntry
603023,9,C,16664
604606,7,C,18247
700771,10,C,19163
700771,11,C,19163
700771,21,C,19163
700771,22,C,19163
700771,34,C,19163
700771,35,C,19163
700771,70,C,19163
700771,74,C,19163
700771,75,C,19163
700771,76,C,19163
700771,77,C,19163
700771,83,C,19163
700771,84,C,19163
700771,87,C,19163
700771,107,C,19163
700771,113,C,19163
700771,124,C,19163
700771,125,C,19163
700771,130,C,19163
700771,132,C,19163
700771,134,C,19163
700913,25,C,19305
603495,14,C,17136
603889,2,C,17530
603931,11,C,17572
603931,14,C,17572
701909,3,C,20386
701925,0,C,20416
702016,23,C,20544
702017,1,C,20545
702028,46,C,20560
702028,47,C,20560
702028,48,C,20560
702028,49,C,20560
702028,50,C,20560
702028,51,C,20560
702028,93,C,20560
702028,94,C,20560
702028,95,C,20560
702028,96,C,20560
702029,38,C,20561
702029,39,C,20561
702029,41,C,20561
702029,42,C,20561
702029,43,C,20561
702029,44,C,20561
702029,45,C,20561
702029,46,C,20561
702029,85,C,20561
702029,86,C,20561
702029,87,C,20561
702029,88,C,20561
702029,89,C,20561
702029,90,C,20561
702061,77,C,20599
702073,3,C,20615
702073,8,C,20615
702073,13,C,20615
702073,18,C,20615
702073,20,C,20615
702212,24,C,20809
702212,25,C,20809
702212,26,C,20809
702212,27,C,20809
702212,28,C,20809
702212,29,C,20809
702217,4,C,20816
702217,5,C,20816
702217,6,C,20816
702228,2,C,20850
702454,33,C,21166
702494,10,C,21286
702494,11,C,21286
702494,12,C,21286
702494,13,C,21286
702494,14,C,21286
702494,15,C,21286
702494,16,C,21286
702494,17,C,21286
702494,18,C,21286
702494,19,C,21286
702494,20,C,21286
702494,21,C,21286
702511,26,C,21333
702519,6,C,21345
702520,6,C,21346
702521,6,C,21347
702535,27,C,21386
702562,27,C,21434
702613,21,C,21518
702613,22,C,21518
702613,23,C,21518
702613,24,C,21518
702613,25,C,21518
702613,26,C,21518
702613,27,C,21518
702613,28,C,21518
702613,29,C,21518
702613,30,C,21518
702613,31,C,21518
701790,7,C,20182
701791,0,C,20183
701794,20,C,20186
701794,23,C,20186
701794,29,C,20186
701794,30,C,20186
701794,38,C,20186
701794,39,C,20186
701794,62,C,20186
701794,63,C,20186
701794,64,C,20186
701794,65,C,20186
701794,78,C,20186
701794,79,C,20186
701794,80,C,20186
701794,82,C,20186
701794,89,C,20186
701794,90,C,20186
701794,94,C,20186
701794,99,C,20186
701903,0,C,20373
702029,40,C,20561
702036,73,C,20569
702073,2,C,20615
702212,22,C,20809
702212,23,C,20809
702494,9,C,21286
702494,22,C,21286
603704,0,C,17345
604088,0,C,17729
701206,0,C,19598
701515,0,C,19907
604488,0,C,18129
602170,2,C,15811
602199,2,C,15840
603621,1,C,17262
603635,2,C,17276
603854,2,C,17495
604086,1,C,17727
700675,2,C,19067
700751,2,C,19143
602535,2,C,16176
603720,1,C,17361
603876,2,C,17517
700573,1,C,18965
700609,2,C,19001
700852,1,C,19244
700913,2,C,19305
701577,1,C,19969
701754,2,C,20146
603621,3,C,17262
603649,3,C,17290
700609,3,C,19001
602920,8,C,16561
603017,27,C,16658
604208,45,C,17849
604339,7,C,17980
604400,7,C,18041
604523,15,C,18164
700609,10,C,19001
700609,15,C,19001
700629,10,C,19021
700913,70,C,19305
701062,6,C,19454
701062,8,C,19454
701685,5,C,20077
701693,4,C,20085
701774,5,C,20166
701777,4,C,20169
602281,116,C,15922
602432,5,C,16073
602498,4,C,16139
602920,88,C,16561
603023,33,C,16664
603146,7,C,16787
603251,62,C,16892
603340,94,C,16981
603518,44,C,17159
603824,76,C,17465
603854,4,C,17495
603855,57,C,17496
603984,4,C,17625
603985,7,C,17626
603998,10,C,17639
604053,137,C,17694
604076,115,C,17717
604236,80,C,17877
604266,96,C,17907
604400,62,C,18041
604606,8,C,18247
604611,70,C,18252
700380,8,C,18772
700589,25,C,18981
700609,27,C,19001
700609,29,C,19001
700913,5,C,19305
700913,6,C,19305
700913,7,C,19305
700913,8,C,19305
700913,47,C,19305
700913,62,C,19305
700913,63,C,19305
700913,64,C,19305
700913,65,C,19305
700913,71,C,19305
700913,72,C,19305
701001,72,C,19393
701032,5,C,19424
701032,42,C,19424
701062,16,C,19454
701062,20,C,19454
701062,24,C,19454
701062,25,C,19454
701108,5,C,19500
701132,4,C,19524
701424,5,C,19816
701516,7,C,19908
701766,9,C,20158
602525,15,C,16166
603570,6,C,17211
603625,27,C,17266
603649,10,C,17290
603998,15,C,17639
604049,8,C,17690
700461,20,C,18853
700474,22,C,18866
700479,20,C,18871
700493,25,C,18885
700493,27,C,18885
701032,8,C,19424
603315,40,C,16956
603340,56,C,16981
604400,24,C,18041
700609,18,C,19001
700913,24,C,19305
700913,31,C,19305
701067,7,C,19459
701095,11,C,19487
701108,7,C,19500
701692,7,C,20084
701752,6,C,20144
601529,44,C,15170
602028,119,C,15669
602145,70,C,15786
602299,24,C,15940
602371,21,C,16012
602371,28,C,16012
602920,52,C,16561
603023,20,C,16664
603023,21,C,16664
603023,22,C,16664
603023,23,C,16664
603023,25,C,16664
603023,53,C,16664
603172,78,C,16813
603199,34,C,16840
603236,27,C,16877
603439,13,C,17080
603605,32,C,17246
603625,36,C,17266
603806,90,C,17447
603855,65,C,17496
603969,40,C,17610
603985,52,C,17626
604112,56,C,17753
604208,19,C,17849
604221,64,C,17862
604266,77,C,17907
604266,78,C,17907
604323,83,C,17964
604339,66,C,17980
604364,103,C,18005
604523,29,C,18164
604523,38,C,18164
604523,45,C,18164
700301,22,C,18692
700589,30,C,18981
700609,13,C,19001
700609,14,C,19001
700609,20,C,19001
700609,32,C,19001
700609,33,C,19001
700609,39,C,19001
700913,21,C,19305
700913,23,C,19305
700913,30,C,19305
700913,35,C,19305
700913,39,C,19305
700913,40,C,19305
700913,84,C,19305
700913,87,C,19305
700913,89,C,19305
700913,90,C,19305
700913,91,C,19305
700913,97,C,19305
700913,99,C,19305
700913,103,C,19305
701008,27,C,19400
701062,10,C,19454
701062,28,C,19454
701062,34,C,19454
603638,145,C,17279
604208,76,C,17849
700849,26,C,19241
700913,109,C,19305
700913,112,C,19305
701914,0,C,20391
702411,1,C,21096
702422,1,C,21111
702503,2,C,21318
702504,1,C,21320
702539,1,C,21391
702377,26,C,21051
702377,33,C,21051
702377,36,C,21051
702748,0,C,21710
601260,0,C,14901
601858,0,C,15499
601908,1,C,15549
604655,2,C,18296
602373,5,C,16014
603323,10,C,16964
603627,5,C,17268
